id,URL,party,timestamp,type,message,link,comments_count,shares_count,reactions_count,like_count,love_count,wow_count,haha_count,sad_count,angry_count
386,https://www.facebook.com/Piratenpartei/posts/10157324934782783,Piratenpartei,2019-05-13T19:46:38Z,photo,"PIRATEN aus ganz Europa haben in den vergangenen Monaten an der Erstellung eines gemeinsamen Wahlprogramms zur Wahl des Europäischen Parlaments 2019 mitgewirkt. Dieses europäische Wahlprogramm wird ergänzt durch Positionspapiere, die ein zusätzliches Wahlprogramm der PIRATEN Deutschland bilden. Es wurde von vielen engagierten Menschen geschrieben und zusammengestellt und soll helfen, unser gemeinsames Zusammenleben in der Europäischen Union zu verbessern. Es dient aber auch dazu, Aufmerksamkeit zu schaffen und Lösungsvorschläge anzubieten für die wirtschaftlichen und politischen Missstände, fortlaufend intensivierte Überwachung und die Gefahr von Cyberattacken. Wir entwickeln Ideen zur Integration der zu uns geflüchteten Menschen. Wir setzen uns für die Vertiefung der europäischen Integration ein, um Frieden, Freiheit und Rechtsstaatlichkeit auf dem gesamten Kontinent zu stärken und berücksichtigen dabei auch, dass aufgrund der globalen Vernetzung aller Lebensbereiche die Möglichkeiten nationaler Politikgestaltung abnehmen werden. Die Zukunft der EU darf nicht an Einzelinteressen der Mitgliedstaaten scheitern, sondern sollte sich an den gemeinsamen Interessen der Menschen ausrichten.  In diesem Sinne zu handeln und die Europäische Union auf ein solides demokratisches Fundament zu stellen, ist unser Ziel. Als Teil einer transnationalen politischen Bewegung sehen wir uns in einer besonderen Verantwortung für die europäische Idee. Wir wollen sie unter Einbeziehung der historisch gewachsenen kulturellen Vielfalt Europas weiterentwickeln. Dabei sehen wir unsere europäischen Nachbarn als Mitglieder einer Familie. Europapolitik ist keine Außenpolitik!  Download des Wahlprogramms: https://www.piratenpartei.de/files/2019/04/Wahlprogramm.pdf",https://www.facebook.com/PiratenparteiDeutschland/photos/a.10157324934617783/10157324934782783/?type=3,1,15,5,5,0,0,0,0,0
387,https://www.facebook.com/alternativefuerde/posts/2408751305821861,alternativefuerde,2019-05-13T05:26:00Z,link,"++ So sät man Hass: Ungeklärte antisemitische Taten ordnen die Ermittler Rechtsextremen zu ++  Ist es nur Bequemlichkeit oder gar von der Obrigkeit gefordert? Die Berliner Polizei schiebt antisemitische Taten Rechtsextremen in die Schuhe - ohne Belege!  Schon länger kracht es im Gebälk: Experten monieren, dass die Zuordnung der Straftaten schlampig erfolgt und in den allermeisten Fällen schlicht nicht stimmig ist. Viel zu häufig ordnet man die Straftaten Rechtsextremisten zu, übersieht bewusst linke Israelfeinde oder Islamisten, die unverblümt ihrem Hass auf Israel freien Lauf lassen.  In der Kriminalitätsstatistik 2018 der Berliner Polizei liest sich das dann folgendermaßen: 253 der 324 Fälle wurden der Kategorie rechtsextreme Motivation zugeschlagen. Weitere Motive waren ausländische Ideologie (49 Fälle), religiöse Ideologie (12 Fälle) und Linksextremismus (7 Fälle). Nur dreimal hieß es: nicht zuzuordnen und das, obwohl bei einem Drittel der antisemitischen Vorkommnisse keinerlei Motive bekannt sind.  Wo islamistische Wirrköpfe mitten auf den Straßen Berlins ihren Hass auf die jüdischen Mitbürger mit dem Plakat in der Hand predigen, Linke Israel sein Existenzrecht absprechen und Palästinenser ""Juden ab ins Gas!"" skandieren oder junge Männer mit Kippa auf dem Kopf mit dem Gürtel öffentlich verprügelt werden, läuft etwas ganz gehörig schief. Kein Wunder, dass immer mehr jüdische Mitbürger das Weite suchen und auswandern.  Es ist verstörend, wenn Statistiken für die politische Ideologie optimiert werden. Ob der Exekutive bewusst ist, was sie damit bewirkt? Als ob Deutschland nicht schon gespalten genug wäre.  https://www.welt.de/politik/deutschland/article193060111/Statistik-in-Berlin-Polizei-ordnet-antisemitische-Taten-Rechtsextremen-zu-ohne-Belege.html",https://www.welt.de/politik/deutschland/article193060111/Statistik-in-Berlin-Polizei-ordnet-antisemitische-Taten-Rechtsextremen-zu-ohne-Belege.html,251,828,1616,562,1,36,73,35,909
388,https://www.facebook.com/CSU/posts/10157114701685688,CSU,2019-05-13T09:06:54Z,video,"Unser Europa setzt mit einer Innovationsstrategie und einem Innovationsbudget auf Zukunftsprojekte, die uns allen dienen. Wir wollen mit strategischer Förderung von Zukunftstechnologien digitale Weltmarktführer der Zukunft bei uns in Europa entstehen lassen!",https://www.facebook.com/CSU/videos/2165097143580598/,30,7,87,66,0,0,18,0,3
389,https://www.facebook.com/freie.waehler.bundesvereinigung/posts/1273825716102785,freie.waehler.bundesvereinigung,2019-05-13T18:00:01Z,photo,"10. Petersberger Klimadialog   Erneut haben sich heute in Berlin 35 Nationen getroffen, um die praktische Umsetzung der Klimaziele für Europa zu beraten.   Ziel ist die Umsetzung der Verpflichtungen aus dem Pariser Klimaabkommen. Hierfür müssen mehr Anstrengungen in der Umwelt- und Klimapolitik unternommen werden. Beides beginnt im Bewusstsein der Menschen vor Ort, erfordert aber auch eine Umsetzung in der internationalen Politik. Nationale Alleingänge wie mit einer vom Umweltministerium angedachten CO2-Steuer bringen uns hier nicht zum Ziel. Hierzu brauchen wir europaweite Lösungen.   Unsere gesamten Vorhaben zum Thema Umweltschutz und Klimapolitik finden Sie hier: https://www.unsereheimateuropa.de/unsere-politik/lebensqualitaet/ #UnsereHeimatEuropa",https://www.facebook.com/freie.waehler.bundesvereinigung/photos/a.204390103046357/1273825212769502/?type=3,3,17,47,42,0,0,3,0,2
390,https://www.facebook.com/CDU/posts/10156360899120415,CDU,2019-05-13T15:52:30Z,video,Terror und Kriminalität machen nicht an unseren Grenzen halt. Deshalb wollen wir Kriminalität in Europa vernetzt bekämpfen. Denn: #UnserEuropa gibt Sicherheit. Lesen Sie hier den gesamten Beschluss des CDU-Bundesvorstands: https://www.cdu.de/artikel/kriminalitaet-europa-vernetzt-bekaempfen #26MaiCDU,https://www.facebook.com/CDU/videos/294919658115207/,185,60,259,155,2,1,77,1,23
391,https://www.facebook.com/alternativefuerde/posts/2400382253325433,alternativefuerde,2019-05-13T13:34:00Z,video,"+++ Kandidaten-Check zur EU-Wahl: Dr. Nicolaus Fest (Listenplatz 6) +++  Nicolaus Fest wurde 2014 wurde ihm bei seinem damaligen Arbeitgeber, dem Springer Verlagshaus, gekündigt, weil er einen islamkritischen Kommentar einbrachte. Seither arbeitet er als freier Publizist und trat 2016 in die AfD ein. Was treibt einen Mann wie Nicolaus Fest an?  „Als Journalist und Jurist ist die Verteidigung der Meinungsfreiheit mein Thema für Brüssel. Immer weitere Einschränkungen der Sozialen Netzwerke und der Presse unter dem Vorwand von „Hatespeech“ oder angeblicher Diskriminierung bedrohen das Recht auf freie Meinungsäußerung. Diese Bedrohungen kommen auch aus Brüssel. Dort gilt es gegenzuhalten und die Übernahme presseschädlicher EU-Vorgaben zu verhindern.“  Auch auf dem Rechtsgebiet kennt sich Dr. Nicolaus Fest, am 1962 in Hamburg geboren, bestens aus. Dem Studium der Rechtswissenschaften, der Referendarzeit und dem 2. Examen folgten berufliche Tätigkeiten für das Auktionshaus Sotheby‘s, für die Ebner Pressegesellschaft in Ulm und den Verlag Gruner + Jahr. Ab 2001 war er dann für den Axel Springer Verlag tätig, dort lange in der Chefredaktion von BILD, später bis zum Oktober 2014 stellvertretender Chefredakteur der BILD am SONNTAG. Trennung von Springer aufgrund eines islamkritischen Kommentars.   Wählen Sie am 26. Mai die AfD und Nicolaus Fest ins Europaparlament. Wir haben viel vor!  Hier die YouTube-Version: https://www.youtube.com/watch?v=_nVMw1M2bkM  JETZT unseren YouTube-Kanal abonnieren: https://www.youtube.com/channel/UCq2rogaxLtQFrYG3X3KYNww/about?sub_confirmation=1   Hier finden Sie alle Infos zur Europawahl und unseren Kandidaten: ➡ https://www.afd.de/europawahl ➡ https://www.afd.de/europawahl-kandidaten  Profilbilder und Header: ➡ https://www.afd.de/werbematerial/",https://www.facebook.com/alternativefuerde/videos/830844320618378/,118,607,1607,1514,70,3,5,1,14
392,https://www.facebook.com/CDU/posts/10156361151165415,CDU,2019-05-13T18:22:24Z,photo,"Annegret Kramp-Karrenbauer fordert in der stuttgarter-zeitung.de von der Koalition neue Schwerpunkte, die die deutsche Wirtschaft stärker unterstützen:   „Wir stellen fest, dass wir in manchen Bereichen der Wirtschaft nicht dynamisch genug sind. Da müssen wir Impulse setzen. Es geht dabei nicht nur um Geld, etwa für steuerliche Entlastungen. Wir könnten zum Beispiel damit anfangen, den im Koalitionsvertrag vereinbarten Bürokratieabbau auch umzusetzen. Das kostet nichts, kurbelt das Wachstum an und bringt damit sogar Mehreinnahmen. Und natürlich wird der Klimaschutz ein bestimmendes Thema der kommenden Monate sein – schon allein deshalb, weil wir uns bereits als Ziel gesetzt haben, bis zum Jahresende eine Klimaschutzgesetzgebung auf den Weg zu bringen. Die CDU wird dazu eigene Vorschläge machen.“",https://www.facebook.com/CDU/photos/a.10152173007495415/10156361147310415/?type=3,176,42,429,319,13,0,82,0,15
393,https://www.facebook.com/DiePARTEI/posts/2189345451101471,DiePARTEI,2019-05-13T08:09:32Z,photo,"NA",https://www.facebook.com/MartinSonnebornEU/photos/a.665725823489212/2316416925086752/?type=3,10,2,122,85,7,2,28,0,0
394,https://www.facebook.com/linkspartei/posts/10155863914525683,linkspartei,2019-05-13T09:14:25Z,video,"Die Zeit drängt. Die CO2-Emissionen steigen immer weiter. Es braucht Sofortmaßnahmen, um die drängendsten Probleme anzugehen: Die dreckigsten Kohlekraftwerke müssen sofort abgeschaltet werden. Wir stellen heute unser Sofortprogramm für mutigen Klimaschutz vor.",https://www.facebook.com/linkspartei/videos/358253098139516/,264,378,997,824,66,4,77,5,21
395,https://www.facebook.com/B90DieGruenen/posts/10158311260418219,B90DieGruenen,2019-05-13T12:51:12Z,photo,"Morgen spricht Angela Merkel beim Petersberger Klimadialog vor Minister*innen aus aller Welt. Die Gelegenheit, sich zu einem CO2-Preis zu bekennen. Nur damit und mit einem schnellen #Kohleausstieg kann Deutschland die #Klimakrise eindämmen. Teile unser Bild, um der Bundeskanzlerin zu zeigen: Meine Stimme für #Klimaschutz und #Zusammenhalt.",https://www.facebook.com/B90DieGruenen/photos/a.103764373218/10158311258258219/?type=3,158,207,1099,963,53,1,59,1,22
396,https://www.facebook.com/FDP/posts/10157250928977250,FDP,2019-05-13T16:31:03Z,photo,"Wir suchen einen studentischen Mitarbeiter (m/w/d) für unseren Freiraum, das Informationszentrum der Bundesgeschäftsstelle in Berlin. Interesse❓ ➡️ https://www.fdp.de/sites/default/files/uploads/2019/03/13/20190313-studentische-hilfskraft.pdf",https://www.facebook.com/FDP/photos/a.82276712249/10157250918287250/?type=3,20,16,100,90,3,0,4,1,2
397,https://www.facebook.com/B90DieGruenen/posts/10158311519418219,B90DieGruenen,2019-05-13T14:57:41Z,video,"Jetzt schon per #Briefwahl GRÜN wählen für ein ökologisches, demokratisches und soziales Europa! #Europawahl",https://www.facebook.com/B90DieGruenen/videos/2357538904465075/,73,263,339,292,31,2,8,1,5
398,https://www.facebook.com/DiePARTEI/posts/2190140651021951,DiePARTEI,2019-05-13T18:37:41Z,link,Smiley!,https://www.tagesspiegel.de/berlin/glosse-zu-europawahl-umfragen-am-ende-wird-sonneborn-noch-bundeskanzler/24332720.html,128,220,3318,2865,265,9,178,1,0
399,https://www.facebook.com/FDP/posts/10157250561532250,FDP,2019-05-13T12:50:11Z,video,Christian Lindner stellt Euch die neue Plattform für Brieffreundschaften für Briten 🇬🇧 und Deutsche 🇩🇪 vor ➡️ bridging-brexit.eu 💪,https://www.facebook.com/lindner.christian/videos/827671300934729/,5,7,71,66,4,0,1,0,0
400,https://www.facebook.com/SPD/posts/1297836933706038,SPD,2019-05-13T10:00:23Z,video,Pressekonferenz mit Andrea Nahles,https://www.facebook.com/SPD/videos/1297836933706038/,160,38,266,183,21,2,39,7,14
401,https://www.facebook.com/VoltDeutschland/posts/417399405477451,VoltDeutschland,2019-05-13T08:35:00Z,photo,"Get to know us!  Heute: Hans-Günter Brünker Hans-Günter will gegen die Wohnungsnot in Großstädten vorgehen: ""Die Immobilien-Spekulanten freuen sich schon auf hohe Entschädigungen. Enteignungen fordern ist dumm! Für das gleiche Geld neue Wohnungen bauen ist viel sinnvoller. Für mehr öffentlichen Wohnungsbau!""  #GetToKnowUs #votevolt #EP2019",https://www.facebook.com/VoltDeutschland/photos/a.142697006281027/417395848811140/?type=3,12,16,115,112,3,0,0,0,0
402,https://www.facebook.com/FDP/posts/1070712346445266,FDP,2019-05-13T10:05:05Z,video,🔴#LIVE: Pressekonferenz mit Linda Teuteberg!,https://www.facebook.com/FDP/videos/1070712346445266/,14,11,79,70,5,2,0,0,2
403,https://www.facebook.com/Piratenpartei/posts/10157324199927783,Piratenpartei,2019-05-13T13:23:25Z,photo,"NA",https://www.facebook.com/piraten.saarland/photos/a.419093094801365/2322720677771921/?type=3,24,39,405,279,19,0,105,1,1
404,https://www.facebook.com/CSU/posts/10157145649730688,CSU,2019-05-13T10:02:33Z,photo,"""Die schäbigen Vergleiche und Spiele der Jusos sind völlig inakzeptabel. Dass diese Aktion vom SPD-Establishment beklatscht und angefeuert wird, ist erschütternd und verlangt ein Einschreiten der SPD-Parteispitze. Solche Aktionen lassen jeden Anstand vermissen. Wenn die SPD in Panik den demokratischen Grundkonsens in Frage stellt, belastet das den Koalitionsfrieden."" Klartext von Generalsekretär Markus Blume zum Post der SPD-Europaabgeordneten Maria Noichl. #JusoGate",https://www.facebook.com/CSU/photos/a.311521140687/10157145663025688/?type=3,233,208,918,665,2,19,49,14,169
405,https://www.facebook.com/oedp.de/posts/10157217224939568,oedp.de,2019-05-13T16:00:06Z,link,"Nach #Siemens stellt nun auch die #Daimler AG die langjährige Praxis ein, die großen Parteien alljährlich mit Geld zu versorgen (...)  Ein gesetzliches Verbot dieser Form von Korruption ist überfällig.",https://www.oedp.de/aktuelles/montagsgedanken/newsdetails/news/es-geht-ein-wenig-voran/,1,3,18,18,0,0,0,0,0
406,https://www.facebook.com/VoltDeutschland/posts/417688362115222,VoltDeutschland,2019-05-13T11:20:05Z,link,"Kennt ihr unseren Podcast schon? In unserem Podcast ""Jetzt bist du dran !""  könnt ihr unsere Kandidatin Caroline Flohr und unseren Generalsekretär Paul Loeper im Wahlkampf verfolgen. Sie diskutieren über die Themen die uns am Herzen liegen, wie Volt Europa verändert und wie es ist als Politik Neulinge eine paneuropäische Bewegung und Partei aufzubauen. 💜🇪🇺  Unseren Podcast findet ihr auf verschiedenen Kanälen - hört rein!   YouTube:  https://m.youtube.com/playlist?list=PL4N41gucKwNNCZDJiSpawjMkpikFNk7y4  SoundCloud:  https://m.soundcloud.com/user-487350913  Sportify: https://open.spotify.com/show/6b0AFJN249hJy4YAdbvTTx?nd=1  #jetztbistdudran #votevolt #EP2019 #Europawahl #EuropeanElections",https://m.youtube.com/playlist?list=PL4N41gucKwNNCZDJiSpawjMkpikFNk7y4,0,12,68,66,2,0,0,0,0
407,https://www.facebook.com/CSU/posts/10157146569090688,CSU,2019-05-13T19:04:18Z,photo,"Großer Andrang beim Neumitgliederempfang der CSU heute in München! Seit der Wahl von Markus Söder zum CSU-Vorsitzenden spüren wir neuen Schwung in der CSU - gerade bei jungen Menschen. Wir haben in diesem Jahr erstmals seit langem wieder steigende Mitgliederzahlen. Allein in diesem Jahr hatten wir schon 2.975 Neueintritte in die CSU, davon sind über 500 Neumitglieder unter 25 Jahre alt. Der Anteil unserer jungen Mitglieder steigt. Wir leben in stark politisierten Zeiten und es wollen sich wieder mehr Menschen politisch engagieren.",https://www.facebook.com/CSU/photos/a.311521140687/10157146567925688/?type=3,43,27,400,342,6,0,49,0,3
408,https://www.facebook.com/Piratenpartei/posts/10157323831882783,Piratenpartei,2019-05-13T08:47:17Z,photo,"Der Mindestlohn ist nur eine Brückentechnologie. Wir brauchen ein bedingungsloses Grundeinkommen (BGE) für alle. So kann die Würde und Teilhabe aller Menschen gesichert werden. Niemand soll mehr gezwungen werden, sich selbst zu erniedrigen, um ein (Über)Leben zu sichern.",https://www.facebook.com/PiratenparteiDeutschland/photos/a.10151623600487783/10157323831837783/?type=3,21,123,246,228,14,0,1,2,1
409,https://www.facebook.com/Piratenpartei/posts/10157324066257783,Piratenpartei,2019-05-13T12:08:39Z,photo,"Wir PIRATEN sind bei aktuellen Umfragen für die Europawahl am 26.05. in Berlin bei 3%. Danke für die Unterstützung. Da geht noch was nach oben! Aber denkt daran: Bei der Europawahl gibt es keine 5%-, sondern nur eine rechnerische Hürde. Keine Stimme ist verloren, also PIRATEN wählen!",https://www.facebook.com/PiratenparteiDeutschland/photos/a.10151623600487783/10157324066177783/?type=3,38,107,309,275,19,5,8,1,1
410,https://www.facebook.com/linkspartei/posts/10155864172300683,linkspartei,2019-05-13T13:21:49Z,video,"Gegen die globale Erwärmung helfen nicht warme Worte, sondern nur entschiedenes Handeln im Sinne des Klimaschutzes. Aber mit dieser Bundesregierung wird das nicht passieren. DIE LINKE streitet für mutigen Klimaschutz, europaweit. Es braucht Sofortmaßnahmen, um die drängendsten Probleme anzugehen. Die Parteivorsitzende Katja Kipping hat deshalb unseren 5-Punkte-Plan für den Klimaschutz vorgestellt. https://www.die-linke.de/start/nachrichten/detail/5-punkte-fuer-linken-klimaschutz/",https://www.facebook.com/linkspartei/videos/659413001137654/,75,28,205,173,2,0,14,3,13
411,https://www.facebook.com/B90DieGruenen/posts/10158302860238219,B90DieGruenen,2019-05-13T05:43:00Z,photo,Stell deine Fragen an Robert Habeck! Ab heute ist unser Bundesvorsitzender deutschlandweit für #Europa unterwegs. Auch in deiner Nähe: gruene.de/europa-wahlkampftour Teile unser Bild und verabrede dich mit deinen Freund*innen zu einem Townhall-Event in eurer Nähe!,https://www.facebook.com/B90DieGruenen/photos/a.103764373218/10158302856508219/?type=3,65,58,365,321,22,0,15,2,5
412,https://www.facebook.com/CDU/posts/381103035834174,CDU,2019-05-13T11:30:39Z,video,LIVE: Die Vorsitzende Annegret Kramp-Karrenbauer berichtet aus den Gremiensitzungen der @CDU.,https://www.facebook.com/CDU/videos/381103035834174/,101,25,170,122,7,3,15,0,23
413,https://www.facebook.com/alternativefuerde/posts/2413355785361413,alternativefuerde,2019-05-13T16:06:00Z,link,"++ ""Schutzbedürftige"" erstürmen erneut spanisches Festland und das mit aller Gewalt! ++  Beim größten Massenansturm der vergangenen sechs Monate auf Melilla sind Dutzende Flüchtlinge in die spanische Nordafrika-Exklave gelangt.  Sie alle versuchten, die rund sechs Meter hohen, doppelten Grenzzäune zu überklettern. Die Männer griffen die Grenzbeamten an, vier Polizisten wurden verletzt, ein Afrikaner wurde festgenommen. Mindestens 52 Personen im Invasoren-Modus gelang der Übertritt auf EU-Gebiet.  Unweigerlich fühlt man sich an den Angriff auf Ceuta im Oktober 2018 erinnert. Damals stürmten rund 200 Migranten die Exklave, attackierten mit Säure und Branntkalk die Polizisten. Es gab schwere Ausschreitungen mit vielen Verletzten. Die Medien berichteten kaum darüber. Die aggressiven Afrikaner leben seither mitten unter uns.  Die EU hat die Kontrolle über ihre Außengrenzen verloren. Daran besteht keinerlei Zweifel. Grenzpolizisten, die sich nicht einmal in schlimmer Bedrohungslage zur Wehr setzen dürfen, müssen sich niederrennen lassen. Von Autorität keine Spur, das spricht sich natürlich herum. Daher ist es nur eine Frage der Zeit, bis ein neuerlicher Überfall an der Grenze stattfindet und wir weitere Personen ""geschenkt"" bekommen. Höchste Eisenbahn also, Europa zur Festung zu machen!  https://www.gmx.net/magazine/politik/50-migranten-stuermen-spanische-nordafrika-exklave-33737472",https://www.gmx.net/magazine/politik/50-migranten-stuermen-spanische-nordafrika-exklave-33737472,622,1298,2893,708,3,44,67,46,2025
